 2458252.28310   16.276   0.037   Lulin (SLT)
 2458252.28540   16.299   0.036   Lulin (SLT)
 2458256.26290   16.145   0.034   Lulin (SLT)
 2458256.26520   16.019   0.033   Lulin (SLT)
 2458258.26960   16.102   0.032   Lulin (SLT)
 2458258.27180   16.144   0.032   Lulin (SLT)
 2458263.28440   16.284   0.034   Lulin (SLT)
 2458263.28670   16.300   0.035   Lulin (SLT)
 2458296.26720   15.895   0.037   Lulin (SLT)
 2458296.26940   15.863   0.036   Lulin (SLT)
 2458297.28090   15.880   0.040   Lulin (SLT)
 2458297.28320   15.848   0.039   Lulin (SLT)
 2458298.27950   16.009   0.041   Lulin (SLT)
 2458298.28180   16.056   0.044   Lulin (SLT)
 2458308.20690   15.701   0.022   Lulin (SLT)
 2458308.20910   15.665   0.021   Lulin (SLT)
 2458311.13200   15.780   0.062   Lulin (SLT)
 2458311.13430   15.794   0.050   Lulin (SLT)
 2458313.29700   15.821   0.025   Lulin (SLT)
 2458313.29930   15.817   0.025   Lulin (SLT)
 2458315.25360   15.759   0.021   Lulin (SLT)
 2458315.25580   15.742   0.021   Lulin (SLT)
 2458317.11600   15.835   0.030   Lulin (SLT)
 2458317.11820   15.940   0.029   Lulin (SLT)
 2458317.33080   15.912   0.023   Lulin (SLT)
 2458317.33310   15.882   0.023   Lulin (SLT)
 2458318.31560   15.848   0.025   Lulin (SLT)
 2458318.31780   15.825   0.026   Lulin (SLT)
 2458324.29210   15.990   0.031   Lulin (SLT)
 2458324.29430   16.042   0.031   Lulin (SLT)
 2458331.26360   16.317   0.066   Lulin (SLT)
 2458331.26590   16.207   0.071   Lulin (SLT)
 2458332.22650   16.104   0.043   Lulin (SLT)
 2458332.22870   15.981   0.043   Lulin (SLT)
 2458333.26300   16.083   0.034   Lulin (SLT)
 2458333.26530   16.076   0.034   Lulin (SLT)
 2458335.27610   16.156   0.033   Lulin (SLT)
 2458335.27840   16.192   0.033   Lulin (SLT)
 2458343.33150   15.930   0.035   Lulin (SLT)
 2458343.33380   15.837   0.033   Lulin (SLT)
 2458365.18850   16.513   0.040   Lulin (SLT)
 2458365.19080   16.463   0.040   Lulin (SLT)
 2458374.29470   16.390   0.037   Lulin (SLT)
 2458374.29700   16.459   0.040   Lulin (SLT)
 2458375.24620   16.355   0.036   Lulin (SLT)
 2458375.24850   16.464   0.037   Lulin (SLT)
 2458379.15030   16.489   0.107   Lulin (SLT)
 2458380.04450   16.432   0.042   Lulin (SLT)
 2458380.04680   16.522   0.045   Lulin (SLT)
 2458381.07220   16.471   0.054   Lulin (SLT)
 2458381.07450   16.369   0.071   Lulin (SLT)
 2458381.29630   16.443   0.047   Lulin (SLT)
 2458381.29860   16.396   0.045   Lulin (SLT)
 2458382.26350   16.336   0.040   Lulin (SLT)
 2458382.26580   16.350   0.041   Lulin (SLT)
 2458386.14630   16.107   0.072   Lulin (SLT)
 2458386.14860   16.207   0.082   Lulin (SLT)
 2458391.19330   16.447   0.061   Lulin (SLT)
 2458391.19560   16.443   0.057   Lulin (SLT)
 2458392.10200   16.478   0.042   Lulin (SLT)
 2458392.10430   16.452   0.040   Lulin (SLT)
 2458393.02500   16.360   0.034   Lulin (SLT)
 2458395.03320   16.640   0.030   Lulin (SLT)
 2458395.03550   16.562   0.029   Lulin (SLT)
 2458396.26220   16.655   0.052   Lulin (SLT)
 2458396.26480   16.699   0.055   Lulin (SLT)
 2458406.11240   16.396   0.031   Lulin (SLT)
 2458406.11470   16.405   0.031   Lulin (SLT)
 2458411.17660   16.036   0.039   Lulin (SLT)
 2458411.17890   15.991   0.035   Lulin (SLT)
 2458420.10270   15.967   0.024   Lulin (SLT)
 2458420.10500   15.969   0.025   Lulin (SLT)
 2458421.16580   15.922   0.027   Lulin (SLT)
 2458421.16810   15.910   0.027   Lulin (SLT)
 2458453.96050   16.265   0.026   Lulin (SLT)
 2458453.96280   16.332   0.026   Lulin (SLT)
 2458454.94900   16.174   0.026   Lulin (SLT)
 2458454.95130   16.279   0.027   Lulin (SLT)
 2458456.00270   16.207   0.027   Lulin (SLT)
 2458456.00500   16.310   0.029   Lulin (SLT)
 2458599.35150   16.767   0.089   Lulin (SLT)
 2458599.35370   16.713   0.092   Lulin (SLT)
 2458603.33170   16.650   0.050   Lulin (SLT)
 2458603.33390   16.667   0.053   Lulin (SLT)
 2458614.28000   16.478   0.038   Lulin (SLT)
 2458614.28220   16.556   0.042   Lulin (SLT)
 2458616.31310   16.449   0.037   Lulin (SLT)
 2458616.31540   16.420   0.033   Lulin (SLT)
 2458639.24100   16.511   0.039   Lulin (SLT)
 2458639.24330   16.596   0.043   Lulin (SLT)
 2458642.24050   16.537   0.043   Lulin (SLT)
 2458642.24270   16.666   0.110   Lulin (SLT)
 2458643.21420   16.566   0.036   Lulin (SLT)
 2458643.21640   16.571   0.035   Lulin (SLT)
 2458643.29240   16.480   0.045   Lulin (SLT)
 2458643.29460   16.554   0.066   Lulin (SLT)
 2458663.20510   15.742   0.020   Lulin (SLT)
 2458663.20740   15.771   0.020   Lulin (SLT)
 2458664.13550   15.674   0.020   Lulin (SLT)
 2458673.31480   16.496   0.041   Lulin (SLT)
 2458673.31710   16.403   0.038   Lulin (SLT)
 2458677.11350   16.383   0.045   Lulin (SLT)
 2458679.12250   16.314   0.224   Lulin (SLT)
 2458679.12480   16.818   0.166   Lulin (SLT)
 2458680.27850   16.464   0.058   Lulin (SLT)
 2458680.28080   16.668   0.066   Lulin (SLT)
 2458682.16060   16.325   0.101   Lulin (SLT)
 2458682.16290   16.256   0.056   Lulin (SLT)
 2458687.30430   16.479   0.040   Lulin (SLT)
 2458687.30670   16.358   0.037   Lulin (SLT)
 2458688.30720   16.379   0.034   Lulin (SLT)
 2458688.30970   16.486   0.036   Lulin (SLT)
 2458702.06840   16.277   0.037   Lulin (SLT)
 2458702.07070   16.377   0.040   Lulin (SLT)
 2458721.29000   16.164   0.025   Lulin (SLT)
 2458721.29220   16.196   0.025   Lulin (SLT)
 2458722.10750   15.898   0.017   Lulin (SLT)
 2458722.10990   15.889   0.016   Lulin (SLT)
 2458724.29880   15.280   0.016   Lulin (SLT)
 2458724.30110   15.335   0.016   Lulin (SLT)
 2458726.29820   15.171   0.076   Lulin (SLT)
 2458734.15340   16.670   0.041   Lulin (SLT)
 2458734.15560   16.652   0.039   Lulin (SLT)
 2458737.03450   16.361   0.044   Lulin (SLT)
 2458737.03680   16.484   0.049   Lulin (SLT)
 2458753.24820   16.701   0.048   Lulin (SLT)
 2458753.25050   16.619   0.064   Lulin (SLT)
 2458762.22280   16.588   0.035   Lulin (SLT)
 2458762.22510   16.559   0.033   Lulin (SLT)
 2458765.22090   16.398   0.051   Lulin (SLT)
 2458765.22320   16.560   0.056   Lulin (SLT)
 2458768.20690   16.623   0.096   Lulin (SLT)
 2458768.20910   16.784   0.113   Lulin (SLT)
 2458773.13590   16.513   0.049   Lulin (SLT)
 2458773.13820   16.545   0.055   Lulin (SLT)
 2458774.13440   16.850   0.053   Lulin (SLT)
 2458774.13660   16.805   0.056   Lulin (SLT)
 2458775.01730   16.733   0.034   Lulin (SLT)
 2458775.01950   16.831   0.036   Lulin (SLT)
 2458778.02530   16.854   0.039   Lulin (SLT)
 2458778.02750   16.874   0.038   Lulin (SLT)
 2458780.07250   16.598   0.035   Lulin (SLT)
 2458780.07480   16.554   0.034   Lulin (SLT)
 2458781.97030   16.307   0.027   Lulin (SLT)
 2458781.97250   16.372   0.028   Lulin (SLT)
 2458783.01310   16.405   0.029   Lulin (SLT)
 2458783.01540   16.407   0.030   Lulin (SLT)
 2458784.14040   16.466   0.035   Lulin (SLT)
 2458784.14270   16.566   0.036   Lulin (SLT)
 2458790.00390   16.154   0.023   Lulin (SLT)
 2458790.00620   16.214   0.025   Lulin (SLT)
 2458793.10700   16.335   0.045   Lulin (SLT)
 2458793.10930   16.342   0.045   Lulin (SLT)
 2458794.09100   16.417   0.091   Lulin (SLT)
 2458794.09330   16.274   0.085   Lulin (SLT)
 2458794.99310   16.329   0.059   Lulin (SLT)
 2458795.14950   16.311   0.066   Lulin (SLT)
 2458795.15180   16.356   0.072   Lulin (SLT)
 2458796.15700   16.549   0.093   Lulin (SLT)
 2458796.15930   16.583   0.093   Lulin (SLT)
 2458797.03570   16.380   0.065   Lulin (SLT)
 2458797.03790   16.631   0.073   Lulin (SLT)
 2458803.11000   16.651   0.059   Lulin (SLT)
 2458803.11230   16.639   0.056   Lulin (SLT)
 2458804.12400   16.660   0.054   Lulin (SLT)
 2458804.12630   16.598   0.053   Lulin (SLT)
 2458814.07750   16.729   0.042   Lulin (SLT)
 2458814.07980   16.730   0.044   Lulin (SLT)
 2458816.03830   16.730   0.038   Lulin (SLT)
 2458816.04050   16.859   0.043   Lulin (SLT)
 2458825.01800   16.770   0.059   Lulin (SLT)
 2458825.02020   16.682   0.062   Lulin (SLT)
 2458825.97530   16.733   0.058   Lulin (SLT)
 2458825.97750   16.611   0.050   Lulin (SLT)
 2458830.95850   16.735   0.060   Lulin (SLT)
 2458830.96080   16.755   0.061   Lulin (SLT)
 2458831.98470   16.748   0.057   Lulin (SLT)
 2458831.98700   16.732   0.058   Lulin (SLT)
 2458832.96330   16.692   0.042   Lulin (SLT)
 2458832.96560   16.728   0.042   Lulin (SLT)
 2458835.06130   16.650   0.056   Lulin (SLT)
 2458835.06360   16.659   0.058   Lulin (SLT)
 2458836.04880   16.629   0.044   Lulin (SLT)
 2458836.05110   16.621   0.045   Lulin (SLT)
 2458837.03790   16.584   0.039   Lulin (SLT)
 2458837.04020   16.539   0.039   Lulin (SLT)
 2458841.04490   16.448   0.043   Lulin (SLT)
 2458841.04710   16.581   0.048   Lulin (SLT)
 2458853.01260   16.759   0.079   Lulin (SLT)
 2458853.01480   16.682   0.076   Lulin (SLT)
 2458854.01160   16.572   0.077   Lulin (SLT)
 2458854.01390   16.722   0.076   Lulin (SLT)
 2458855.97530   16.701   0.073   Lulin (SLT)
 2458855.97750   16.596   0.071   Lulin (SLT)
 2458857.00190   16.830   0.108   Lulin (SLT)
 2458857.00420   16.651   0.110   Lulin (SLT)
 2458857.98440   16.568   0.093   Lulin (SLT)
 2458857.98660   16.570   0.096   Lulin (SLT)
 2458864.96610   16.347   0.040   Lulin (SLT)
 2458864.96840   16.629   0.048   Lulin (SLT)
 2458955.35440   16.994   0.127   Lulin (SLT)
 2458959.34740   16.772   0.063   Lulin (SLT)
 2458959.34970   16.729   0.059   Lulin (SLT)
 2458960.32150   17.236   0.113   Lulin (SLT)
 2458960.32390   17.124   0.166   Lulin (SLT)
 2458960.35360   16.972   0.085   Lulin (SLT)
