 2458535.30630   15.461   0.038   Lulin (SLT)
 2458535.30860   15.417   0.027   Lulin (SLT)
 2458536.31380   15.463   0.033   Lulin (SLT)
 2458536.31610   15.559   0.032   Lulin (SLT)
 2458543.27140   15.108   0.021   Lulin (SLT)
 2458543.27370   15.082   0.025   Lulin (SLT)
 2458544.15330   15.158   0.029   Lulin (SLT)
 2458544.15560   15.195   0.038   Lulin (SLT)
 2458544.36100   15.245   0.019   Lulin (SLT)
 2458544.36330   15.219   0.018   Lulin (SLT)
 2458554.99570   15.316   0.022   Lulin (SLT)
 2458554.99800   15.309   0.023   Lulin (SLT)
 2458555.22650   15.273   0.026   Lulin (SLT)
 2458556.01730   15.286   0.020   Lulin (SLT)
 2458556.01980   15.223   0.021   Lulin (SLT)
 2458562.23520   14.999   0.052   Lulin (SLT)
 2458562.23770   14.998   0.050   Lulin (SLT)
 2458563.30340   14.781   0.045   Lulin (SLT)
 2458563.30600   14.726   0.047   Lulin (SLT)
 2458568.16450   15.090   0.024   Lulin (SLT)
 2458568.16680   15.109   0.021   Lulin (SLT)
 2458569.17200   15.075   0.021   Lulin (SLT)
 2458569.17430   15.058   0.024   Lulin (SLT)
 2458570.07500   15.198   0.024   Lulin (SLT)
 2458570.07730   15.175   0.021   Lulin (SLT)
 2458570.29090   15.105   0.037   Lulin (SLT)
 2458570.29310   15.273   0.040   Lulin (SLT)
 2458571.08200   15.073   0.022   Lulin (SLT)
 2458571.08420   15.078   0.024   Lulin (SLT)
 2458573.27290   15.246   0.085   Lulin (SLT)
 2458573.27510   15.137   0.076   Lulin (SLT)
 2458574.11430   15.178   0.025   Lulin (SLT)
 2458574.11660   15.215   0.024   Lulin (SLT)
 2458614.02760   15.452   0.026   Lulin (SLT)
 2458614.02980   15.458   0.024   Lulin (SLT)
 2458614.20580   15.606   0.029   Lulin (SLT)
 2458615.11390   15.711   0.024   Lulin (SLT)
 2458616.04540   15.662   0.031   Lulin (SLT)
 2458616.04770   15.592   0.033   Lulin (SLT)
 2458616.09260   15.662   0.025   Lulin (SLT)
 2458617.07100   15.655   0.029   Lulin (SLT)
 2458617.07320   15.662   0.034   Lulin (SLT)
 2458618.06950   15.709   0.028   Lulin (SLT)
 2458618.07170   15.775   0.029   Lulin (SLT)
 2458640.10050   15.030   0.020   Lulin (SLT)
 2458640.10300   15.019   0.022   Lulin (SLT)
 2458642.02730   15.074   0.021   Lulin (SLT)
 2458642.02950   15.088   0.024   Lulin (SLT)
 2458653.04730   14.205   0.024   Lulin (SLT)
 2458653.04960   14.178   0.022   Lulin (SLT)
 2458655.03870   14.602   0.027   Lulin (SLT)
 2458655.04090   14.594   0.025   Lulin (SLT)
 2458656.03680   14.575   0.024   Lulin (SLT)
 2458656.03910   14.682   0.025   Lulin (SLT)
 2458665.02480   14.990   0.020   Lulin (SLT)
 2458665.02710   14.993   0.019   Lulin (SLT)
 2458755.37110   15.898   0.028   Lulin (SLT)
 2458772.37390   15.325   0.030   Lulin (SLT)
 2458772.37610   15.338   0.040   Lulin (SLT)
 2458773.30550   15.516   0.030   Lulin (SLT)
 2458775.33600   15.769   0.029   Lulin (SLT)
 2458775.33830   15.722   0.027   Lulin (SLT)
 2458776.29750   15.622   0.023   Lulin (SLT)
 2458778.37830   15.693   0.031   Lulin (SLT)
 2458778.38060   15.690   0.032   Lulin (SLT)
 2458784.33290   15.676   0.025   Lulin (SLT)
 2458784.33510   15.672   0.022   Lulin (SLT)
 2458785.31690   15.778   0.025   Lulin (SLT)
 2458785.31910   15.812   0.030   Lulin (SLT)
 2458798.32190   15.293   0.028   Lulin (SLT)
 2458798.32420   15.257   0.034   Lulin (SLT)
 2458799.23800   15.287   0.026   Lulin (SLT)
 2458802.28930   15.240   0.029   Lulin (SLT)
 2458802.29150   15.243   0.027   Lulin (SLT)
 2458803.34720   15.241   0.023   Lulin (SLT)
 2458803.34970   15.213   0.021   Lulin (SLT)
 2458804.17780   15.161   0.026   Lulin (SLT)
 2458810.22930   15.284   0.021   Lulin (SLT)
 2458810.23150   15.246   0.019   Lulin (SLT)
 2458811.30080   15.192   0.028   Lulin (SLT)
 2458811.30310   15.189   0.025   Lulin (SLT)
 2458812.25560   14.938   0.026   Lulin (SLT)
 2458812.25790   14.939   0.030   Lulin (SLT)
 2458812.38600   15.059   0.023   Lulin (SLT)
 2458814.36130   15.352   0.022   Lulin (SLT)
 2458817.31610   15.432   0.022   Lulin (SLT)
 2458817.31860   15.395   0.022   Lulin (SLT)
 2458818.29480   15.271   0.020   Lulin (SLT)
 2458820.20500   15.389   0.017   Lulin (SLT)
 2458821.27490   15.529   0.031   Lulin (SLT)
 2458825.24610   15.550   0.025   Lulin (SLT)
 2458825.24840   15.565   0.019   Lulin (SLT)
 2458826.22680   15.430   0.022   Lulin (SLT)
 2458828.27540   15.497   0.030   Lulin (SLT)
 2458828.27770   15.505   0.030   Lulin (SLT)
 2458829.27060   15.403   0.026   Lulin (SLT)
 2458829.27290   15.365   0.023   Lulin (SLT)
 2458832.26650   15.225   0.032   Lulin (SLT)
 2458832.26870   15.179   0.029   Lulin (SLT)
 2458833.37720   15.267   0.018   Lulin (SLT)
 2458833.37950   15.311   0.023   Lulin (SLT)
 2458834.29370   15.279   0.021   Lulin (SLT)
 2458834.29600   15.310   0.019   Lulin (SLT)
 2458835.27620   15.363   0.024   Lulin (SLT)
 2458835.27850   15.380   0.027   Lulin (SLT)
 2458841.37520   15.473   0.042   Lulin (SLT)
 2458841.37750   15.448   0.026   Lulin (SLT)
 2458850.34280   15.667   0.018   Lulin (SLT)
 2458850.34500   15.694   0.019   Lulin (SLT)
 2458851.09860   15.616   0.021   Lulin (SLT)
 2458851.10080   15.711   0.022   Lulin (SLT)
 2458852.09140   15.595   0.026   Lulin (SLT)
 2458852.09370   15.585   0.023   Lulin (SLT)
 2458854.06810   15.936   0.044   Lulin (SLT)
 2458854.07040   16.064   0.047   Lulin (SLT)
 2458855.32050   16.041   0.033   Lulin (SLT)
 2458855.32270   15.884   0.024   Lulin (SLT)
 2458856.19080   15.802   0.034   Lulin (SLT)
 2458856.19310   15.796   0.035   Lulin (SLT)
 2458857.26100   15.750   0.025   Lulin (SLT)
 2458857.26330   15.799   0.027   Lulin (SLT)
 2458858.24570   15.540   0.030   Lulin (SLT)
 2458858.24800   15.577   0.025   Lulin (SLT)
 2458860.08940   15.634   0.034   Lulin (SLT)
 2458860.09160   15.669   0.033   Lulin (SLT)
 2458860.13310   15.572   0.059   Lulin (SLT)
 2458860.13540   15.574   0.034   Lulin (SLT)
 2458862.11710   15.409   0.024   Lulin (SLT)
 2458862.11940   15.421   0.028   Lulin (SLT)
 2458863.09830   15.100   0.024   Lulin (SLT)
 2458863.10050   15.054   0.019   Lulin (SLT)
 2458864.09850   15.110   0.021   Lulin (SLT)
 2458864.10080   15.089   0.024   Lulin (SLT)
 2458865.35890   15.442   0.023   Lulin (SLT)
 2458865.36120   15.487   0.024   Lulin (SLT)
 2458866.07290   15.353   0.019   Lulin (SLT)
 2458866.07510   15.351   0.025   Lulin (SLT)
 2458868.32550   15.486   0.020   Lulin (SLT)
 2458868.32780   15.510   0.024   Lulin (SLT)
 2458869.34580   15.704   0.025   Lulin (SLT)
 2458869.34800   15.710   0.027   Lulin (SLT)
 2458870.32370   15.565   0.025   Lulin (SLT)
 2458870.32590   15.552   0.023   Lulin (SLT)
 2458872.34300   15.631   0.023   Lulin (SLT)
 2458872.34520   15.630   0.024   Lulin (SLT)
 2458878.34330   16.058   0.021   Lulin (SLT)
 2458878.34550   16.045   0.022   Lulin (SLT)
 2458878.36890   16.040   0.024   Lulin (SLT)
 2458878.37120   16.064   0.024   Lulin (SLT)
 2458879.00530   16.210   0.025   Lulin (SLT)
 2458879.00750   16.187   0.023   Lulin (SLT)
 2458879.33790   16.288   0.026   Lulin (SLT)
 2458879.34010   16.279   0.025   Lulin (SLT)
 2458881.29950   16.560   0.030   Lulin (SLT)
 2458881.30170   16.624   0.030   Lulin (SLT)
 2458882.31590   16.605   0.029   Lulin (SLT)
 2458882.31810   16.475   0.028   Lulin (SLT)
 2458883.30770   16.543   0.028   Lulin (SLT)
 2458883.31000   16.566   0.028   Lulin (SLT)
 2458885.30650   15.985   0.022   Lulin (SLT)
 2458885.30870   15.965   0.023   Lulin (SLT)
 2458888.30040   15.640   0.051   Lulin (SLT)
 2458888.30260   15.774   0.057   Lulin (SLT)
 2458889.27580   15.660   0.049   Lulin (SLT)
 2458889.27800   15.680   0.044   Lulin (SLT)
 2458892.30900   15.450   0.024   Lulin (SLT)
 2458892.31120   15.441   0.023   Lulin (SLT)
 2458894.28000   15.009   0.021   Lulin (SLT)
 2458894.28220   15.031   0.022   Lulin (SLT)
 2458895.27920   15.059   0.021   Lulin (SLT)
 2458895.28150   15.049   0.019   Lulin (SLT)
 2458895.38550   15.116   0.023   Lulin (SLT)
 2458895.38800   15.142   0.022   Lulin (SLT)
 2458897.28280   14.995   0.019   Lulin (SLT)
 2458897.28500   14.999   0.023   Lulin (SLT)
 2458898.30960   15.046   0.019   Lulin (SLT)
 2458899.28080   15.032   0.020   Lulin (SLT)
 2458899.28300   15.046   0.019   Lulin (SLT)
 2458899.31800   15.079   0.020   Lulin (SLT)
 2458900.31380   15.361   0.019   Lulin (SLT)
 2458900.31600   15.366   0.019   Lulin (SLT)
 2458901.27920   15.376   0.021   Lulin (SLT)
 2458901.28150   15.422   0.021   Lulin (SLT)
 2458901.38930   15.398   0.020   Lulin (SLT)
 2458901.39160   15.412   0.019   Lulin (SLT)
 2458902.27600   15.315   0.025   Lulin (SLT)
 2458902.27820   15.338   0.024   Lulin (SLT)
 2458904.25150   15.257   0.018   Lulin (SLT)
 2458904.25630   15.239   0.018   Lulin (SLT)
 2458905.24710   15.381   0.019   Lulin (SLT)
 2458905.24940   15.352   0.021   Lulin (SLT)
 2458906.24760   15.132   0.024   Lulin (SLT)
 2458906.24980   15.142   0.025   Lulin (SLT)
 2458907.30120   15.602   0.029   Lulin (SLT)
 2458907.30350   15.574   0.059   Lulin (SLT)
 2458908.23830   15.500   0.023   Lulin (SLT)
 2458908.24050   15.528   0.025   Lulin (SLT)
 2458910.29660   15.563   0.026   Lulin (SLT)
 2458910.29890   15.608   0.023   Lulin (SLT)
 2458915.21690   15.556   0.037   Lulin (SLT)
 2458915.21920   15.485   0.035   Lulin (SLT)
 2458916.22350   15.627   0.040   Lulin (SLT)
 2458916.22580   15.512   0.039   Lulin (SLT)
 2458917.24090   15.853   0.043   Lulin (SLT)
 2458917.24310   15.834   0.047   Lulin (SLT)
 2458924.20580   15.510   0.022   Lulin (SLT)
 2458924.20810   15.509   0.021   Lulin (SLT)
 2458928.31460   15.315   0.037   Lulin (SLT)
 2458928.31690   15.262   0.047   Lulin (SLT)
 2458929.28410   15.078   0.021   Lulin (SLT)
 2458929.28640   15.085   0.028   Lulin (SLT)
 2458930.21690   15.222   0.025   Lulin (SLT)
 2458930.21920   15.257   0.024   Lulin (SLT)
 2458931.20780   15.303   0.024   Lulin (SLT)
 2458931.21000   15.289   0.025   Lulin (SLT)
 2458931.33470   15.337   0.023   Lulin (SLT)
 2458931.33700   15.385   0.021   Lulin (SLT)
 2458933.17160   15.208   0.026   Lulin (SLT)
 2458933.23950   15.252   0.020   Lulin (SLT)
 2458933.31100   15.236   0.023   Lulin (SLT)
 2458933.31320   15.263   0.022   Lulin (SLT)
 2458934.24580   15.042   0.017   Lulin (SLT)
 2458934.24800   15.044   0.017   Lulin (SLT)
 2458936.21160   15.053   0.023   Lulin (SLT)
 2458936.21380   15.039   0.018   Lulin (SLT)
 2458937.19530   15.128   0.021   Lulin (SLT)
 2458937.19760   15.110   0.021   Lulin (SLT)
 2458938.20390   15.199   0.022   Lulin (SLT)
 2458938.20620   15.171   0.024   Lulin (SLT)
 2458938.27460   15.189   0.025   Lulin (SLT)
 2458938.27690   15.185   0.023   Lulin (SLT)
 2458944.14500   14.912   0.036   Lulin (SLT)
 2458944.14720   14.898   0.041   Lulin (SLT)
 2458949.07830   14.688   0.025   Lulin (SLT)
 2458949.08050   14.694   0.025   Lulin (SLT)
 2458950.10050   14.376   0.036   Lulin (SLT)
 2458950.10280   14.397   0.036   Lulin (SLT)
 2458952.12420   14.399   0.020   Lulin (SLT)
 2458952.12640   14.395   0.021   Lulin (SLT)
 2458952.19700   14.407   0.021   Lulin (SLT)
 2458952.19920   14.423   0.021   Lulin (SLT)
 2458953.06620   14.476   0.018   Lulin (SLT)
 2458953.06850   14.479   0.017   Lulin (SLT)
 2458955.08470   14.713   0.022   Lulin (SLT)
 2458955.08700   14.710   0.018   Lulin (SLT)
 2458956.06700   14.901   0.022   Lulin (SLT)
 2458956.06930   14.902   0.021   Lulin (SLT)
 2458957.09420   15.022   0.019   Lulin (SLT)
 2458957.09650   15.038   0.018   Lulin (SLT)
 2458959.06650   14.527   0.029   Lulin (SLT)
 2458959.06880   14.554   0.033   Lulin (SLT)
 2458961.20940   14.525   0.027   Lulin (SLT)
 2458961.21180   14.496   0.026   Lulin (SLT)
 2458968.12590   15.637   0.022   Lulin (SLT)
 2458968.12820   15.657   0.021   Lulin (SLT)
 2458969.06250   15.480   0.023   Lulin (SLT)
 2458969.06480   15.420   0.022   Lulin (SLT)
 2458970.08210   15.350   0.019   Lulin (SLT)
 2458970.08440   15.367   0.020   Lulin (SLT)
 2458971.05650   15.115   0.079   Lulin (SLT)
 2458971.05870   15.141   0.028   Lulin (SLT)
 2458972.12660   14.956   0.025   Lulin (SLT)
 2458972.12880   14.913   0.030   Lulin (SLT)
 2458973.04470   14.692   0.022   Lulin (SLT)
 2458973.04720   14.655   0.021   Lulin (SLT)
 2458974.07550   14.836   0.024   Lulin (SLT)
 2458974.07770   14.871   0.024   Lulin (SLT)
 2458978.10720   14.494   0.034   Lulin (SLT)
 2458978.10950   14.495   0.029   Lulin (SLT)
 2458979.07910   14.327   0.061   Lulin (SLT)
 2458979.08160   14.344   0.018   Lulin (SLT)
 2458980.19890   14.705   0.038   Lulin (SLT)
 2458980.20140   14.643   0.031   Lulin (SLT)
 2458981.16130   14.474   0.024   Lulin (SLT)
 2458981.16350   14.486   0.029   Lulin (SLT)
 2458982.05070   14.560   0.027   Lulin (SLT)
 2458982.05300   14.565   0.025   Lulin (SLT)
 2458984.11500   14.632   0.021   Lulin (SLT)
 2458984.11750   14.628   0.023   Lulin (SLT)
 2458985.09450   14.427   0.020   Lulin (SLT)
 2458985.09690   14.405   0.016   Lulin (SLT)
 2458987.10190   14.449   0.019   Lulin (SLT)
 2458987.10420   14.455   0.021   Lulin (SLT)
 2459004.10230   14.685   0.021   Lulin (SLT)
 2459004.10460   14.726   0.025   Lulin (SLT)
 2459005.07190   14.954   0.071   Lulin (SLT)
 2459005.07420   14.978   0.056   Lulin (SLT)
