 2458252.28780   15.915   0.040   Lulin (SLT)
 2458252.29010   15.945   0.040   Lulin (SLT)
 2458256.26760   15.926   0.041   Lulin (SLT)
 2458256.26990   15.899   0.042   Lulin (SLT)
 2458258.27430   15.945   0.037   Lulin (SLT)
 2458258.27660   15.951   0.038   Lulin (SLT)
 2458263.28900   15.921   0.038   Lulin (SLT)
 2458263.29130   15.908   0.038   Lulin (SLT)
 2458274.28590   15.838   0.040   Lulin (SLT)
 2458274.28820   15.810   0.043   Lulin (SLT)
 2458296.27180   15.857   0.042   Lulin (SLT)
 2458296.27400   15.769   0.042   Lulin (SLT)
 2458297.28570   15.805   0.040   Lulin (SLT)
 2458297.28790   15.851   0.041   Lulin (SLT)
 2458298.28420   15.806   0.038   Lulin (SLT)
 2458298.28650   15.818   0.039   Lulin (SLT)
 2458308.21140   15.875   0.036   Lulin (SLT)
 2458308.21370   15.854   0.037   Lulin (SLT)
 2458311.13660   15.787   0.057   Lulin (SLT)
 2458311.13890   15.794   0.054   Lulin (SLT)
 2458313.31180   15.895   0.038   Lulin (SLT)
 2458315.25810   15.839   0.039   Lulin (SLT)
 2458315.26040   15.824   0.037   Lulin (SLT)
 2458317.12060   15.768   0.037   Lulin (SLT)
 2458317.12280   15.729   0.038   Lulin (SLT)
 2458317.33540   15.885   0.036   Lulin (SLT)
 2458317.33770   15.884   0.037   Lulin (SLT)
 2458318.32020   15.883   0.038   Lulin (SLT)
 2458318.32240   15.910   0.037   Lulin (SLT)
 2458324.29670   15.964   0.040   Lulin (SLT)
 2458324.29890   15.917   0.041   Lulin (SLT)
 2458329.33870   15.860   0.044   Lulin (SLT)
 2458329.34100   15.789   0.045   Lulin (SLT)
 2458330.28750   16.016   0.047   Lulin (SLT)
 2458330.28970   15.860   0.049   Lulin (SLT)
 2458331.26830   15.932   0.046   Lulin (SLT)
 2458331.27060   15.889   0.044   Lulin (SLT)
 2458332.23120   15.825   0.043   Lulin (SLT)
 2458332.23340   15.802   0.041   Lulin (SLT)
 2458333.26780   15.833   0.038   Lulin (SLT)
 2458333.27000   15.807   0.037   Lulin (SLT)
 2458334.27270   15.902   0.040   Lulin (SLT)
 2458334.27500   15.954   0.035   Lulin (SLT)
 2458335.28070   15.796   0.036   Lulin (SLT)
 2458335.28300   15.872   0.038   Lulin (SLT)
 2458343.33610   15.844   0.038   Lulin (SLT)
 2458343.33840   15.834   0.039   Lulin (SLT)
 2458365.19320   15.688   0.039   Lulin (SLT)
 2458365.19550   15.689   0.038   Lulin (SLT)
 2458374.29940   15.754   0.036   Lulin (SLT)
