 2458211.35040   17.143   0.064   Lulin (SLT)
 2458211.35270   17.044   0.059   Lulin (SLT)
 2458213.35560   16.913   0.057   Lulin (SLT)
 2458217.13920   17.052   0.046   Lulin (SLT)
 2458217.14150   17.076   0.046   Lulin (SLT)
 2458218.10280   16.932   0.110   Lulin (SLT)
 2458218.11230   17.075   0.051   Lulin (SLT)
 2458219.15870   17.248   0.047   Lulin (SLT)
 2458219.16090   17.324   0.056   Lulin (SLT)
 2458221.19850   17.343   0.088   Lulin (SLT)
 2458221.20310   17.370   0.056   Lulin (SLT)
 2458227.14490   17.220   0.046   Lulin (SLT)
 2458227.14710   17.327   0.049   Lulin (SLT)
 2458231.23790   17.209   0.064   Lulin (SLT)
 2458231.24010   17.249   0.123   Lulin (SLT)
 2458241.03230   17.324   0.117   Lulin (SLT)
 2458243.29340   17.013   0.043   Lulin (SLT)
 2458243.29560   17.111   0.047   Lulin (SLT)
 2458244.11160   16.764   0.038   Lulin (SLT)
 2458244.11380   16.725   0.037   Lulin (SLT)
 2458249.18620   16.714   0.050   Lulin (SLT)
 2458249.18840   16.954   0.101   Lulin (SLT)
 2458251.14600   16.444   0.035   Lulin (SLT)
 2458251.14830   16.429   0.030   Lulin (SLT)
 2458252.25660   16.558   0.035   Lulin (SLT)
 2458252.25890   16.587   0.033   Lulin (SLT)
 2458253.15350   16.547   0.031   Lulin (SLT)
 2458253.15580   16.529   0.038   Lulin (SLT)
 2458254.26700   16.288   0.028   Lulin (SLT)
 2458254.26920   16.259   0.028   Lulin (SLT)
 2458255.11780   16.627   0.035   Lulin (SLT)
 2458255.12010   16.593   0.032   Lulin (SLT)
 2458256.23750   16.843   0.035   Lulin (SLT)
 2458256.23970   16.778   0.034   Lulin (SLT)
 2458257.12500   17.023   0.040   Lulin (SLT)
 2458257.12720   17.118   0.044   Lulin (SLT)
 2458258.25290   17.221   0.047   Lulin (SLT)
 2458258.25520   17.122   0.044   Lulin (SLT)
 2458259.11940   17.223   0.078   Lulin (SLT)
 2458259.12410   17.190   0.077   Lulin (SLT)
 2458260.08590   17.223   0.049   Lulin (SLT)
 2458260.08820   17.289   0.051   Lulin (SLT)
 2458263.26270   16.877   0.035   Lulin (SLT)
 2458263.26500   16.798   0.033   Lulin (SLT)
 2458264.11230   16.770   0.039   Lulin (SLT)
 2458264.11450   16.848   0.041   Lulin (SLT)
 2458265.14310   16.561   0.041   Lulin (SLT)
 2458265.14530   16.732   0.044   Lulin (SLT)
 2458266.11100   16.690   0.049   Lulin (SLT)
 2458266.11320   16.718   0.047   Lulin (SLT)
 2458267.19260   16.508   0.041   Lulin (SLT)
 2458267.19490   16.484   0.037   Lulin (SLT)
 2458268.34600   16.836   0.101   Lulin (SLT)
 2458268.34820   16.881   0.120   Lulin (SLT)
 2458274.26400   16.876   0.046   Lulin (SLT)
 2458274.26630   16.864   0.050   Lulin (SLT)
 2458277.25420   16.884   0.038   Lulin (SLT)
 2458277.25640   16.871   0.036   Lulin (SLT)
 2458291.33630   17.507   0.115   Lulin (SLT)
 2458291.33860   17.215   0.099   Lulin (SLT)
 2458297.25980   17.117   0.078   Lulin (SLT)
 2458297.26200   17.103   0.075   Lulin (SLT)
 2458299.26320   17.517   0.101   Lulin (SLT)
 2458299.26550   17.427   0.100   Lulin (SLT)
 2458308.18630   17.443   0.046   Lulin (SLT)
 2458308.18850   17.544   0.048   Lulin (SLT)
 2458311.11660   17.488   0.060   Lulin (SLT)
 2458311.11880   17.536   0.060   Lulin (SLT)
 2458314.07930   17.330   0.041   Lulin (SLT)
 2458314.08150   17.375   0.042   Lulin (SLT)
 2458314.14770   17.427   0.045   Lulin (SLT)
 2458314.15000   17.448   0.045   Lulin (SLT)
 2458317.10060   17.372   0.057   Lulin (SLT)
 2458317.10280   17.485   0.063   Lulin (SLT)
 2458332.19850   17.601   0.101   Lulin (SLT)
 2458337.13120   17.372   0.051   Lulin (SLT)
 2458337.13340   17.350   0.047   Lulin (SLT)
 2458365.04620   17.466   0.052   Lulin (SLT)
 2458365.04840   17.543   0.055   Lulin (SLT)
 2458380.02310   17.402   0.060   Lulin (SLT)
 2458380.02540   17.307   0.055   Lulin (SLT)
 2458381.01470   17.000   0.106   Lulin (SLT)
 2458381.01700   17.237   0.105   Lulin (SLT)
 2458393.00370   17.260   0.051   Lulin (SLT)
 2458393.00600   17.165   0.048   Lulin (SLT)
 2458395.01180   17.324   0.044   Lulin (SLT)
 2458395.01410   17.110   0.039   Lulin (SLT)
 2458489.35340   16.998   0.035   Lulin (SLT)
 2458489.35570   17.044   0.036   Lulin (SLT)
 2458506.39740   16.887   0.046   Lulin (SLT)
 2458506.39970   16.877   0.046   Lulin (SLT)
 2458514.31560   16.723   0.029   Lulin (SLT)
 2458514.31790   16.685   0.029   Lulin (SLT)
 2458517.34880   16.800   0.029   Lulin (SLT)
 2458517.35110   16.832   0.030   Lulin (SLT)
 2458522.29230   16.526   0.027   Lulin (SLT)
 2458522.29790   16.501   0.027   Lulin (SLT)
 2458526.25800   16.819   0.033   Lulin (SLT)
 2458529.34100   16.895   0.031   Lulin (SLT)
 2458529.34330   16.895   0.033   Lulin (SLT)
 2458530.39610   16.861   0.031   Lulin (SLT)
 2458530.39840   16.911   0.038   Lulin (SLT)
 2458535.25500   16.734   0.051   Lulin (SLT)
 2458535.25730   16.780   0.055   Lulin (SLT)
 2458541.25400   16.555   0.049   Lulin (SLT)
 2458541.25620   16.507   0.027   Lulin (SLT)
 2458543.32300   16.604   0.031   Lulin (SLT)
 2458543.32520   16.572   0.026   Lulin (SLT)
 2458544.20700   16.650   0.029   Lulin (SLT)
 2458545.30230   16.473   0.030   Lulin (SLT)
 2458545.39570   16.395   0.045   Lulin (SLT)
 2458545.39800   16.324   0.057   Lulin (SLT)
 2458546.31820   16.405   0.029   Lulin (SLT)
 2458562.30060   16.975   0.060   Lulin (SLT)
 2458562.30290   17.064   0.069   Lulin (SLT)
 2458563.38210   17.158   0.083   Lulin (SLT)
 2458563.38440   17.128   0.102   Lulin (SLT)
